x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
4.375508252661323,12.837546100862266,2.8221171801848692,7.061368760935857,8.015711631841732,11.636911510788968,34.895489832058004,46.49452778368889,28.632287631050644,2.8630423379330874,209.2021249825307
34.43189336905888,23.488340213777597,5.686748343817209,3.2770068233329877,7.463129250108926,7.982885532151598,55.1822504028047,38.29426125918553,54.9996734985922,6.723166554618999,337.2358956182951
31.633555913919498,25.98084738419496,6.000780455050776,4.960093504958635,8.41887844546451,10.599097239155217,11.681622717556243,57.94726985729025,56.50683564271183,3.638861523148816,699.0307712446004
22.711590347631333,8.191541147400605,14.45864168140073,11.379497386240816,6.548408777118943,16.288459667485135,12.702313443755692,34.11649326167177,35.59326864198081,7.308674109055493,420.9432902247034
22.36658749313398,22.873805076817316,6.466243830258218,18.869887646699116,5.160827855696061,7.401058391683379,26.169107901172676,60.58130331852452,53.18646334740426,0.8701295217289392,495.93121432618756
7.21308504970209,5.135308135837543,7.480288519701791,9.25919254909196,10.45527063584731,12.08901047285629,7.031526625584192,11.67173849236238,14.244002954143845,3.8405435309403724,206.27386350445923
30.912690185736096,1.8362952070124279,4.786929549070044,13.96305083640334,9.150472598392712,10.242883910313145,20.48933306696041,53.35493535353615,58.96492561783945,2.9593026676000385,414.7734724020858
0.8815097564204827,19.563009728003955,9.14410874833278,20.925552459316606,4.931056785790976,3.4330609103691527,56.8030142668839,40.887406751942294,48.02294554772966,2.2963447196686895,57.50836485716742
8.932562231746052,36.61181826319244,14.953887284200793,22.101251180658622,3.491791806202798,8.178708254327258,32.4599388384895,0.9927882424045419,14.774325579681566,5.497552924073661,241.2582430297645
1.9225554637976767,24.423547944283634,7.457207770878613,12.51778260843781,9.019759585405414,1.8918255428525304,52.73329881446141,22.42902689286859,58.14351039483501,8.55579361684592,40.75183820099311
16.31684183448504,15.685536663022793,0.926758879335633,14.337423812181967,2.9390069281695346,3.505922981918773,23.02261686793266,44.32634967985287,10.771412950331666,5.216119706393239,350.60007911636853
33.77174618245975,22.12352266420544,5.846400206207308,0.5611143265832692,4.84493491890468,16.466677362984676,37.31579016114693,3.345097080049741,53.46803021091607,0.15550500797193567,224.32869068735573
28.89925069550483,3.1309945839153825,5.973298570465863,0.5001368787942271,0.5474039844773946,1.6977991448284284,13.94687211539189,31.833133970899823,57.05096510756224,5.662368946625772,285.7039104148796
17.489097936496844,6.554712615311301,4.1079646993357954,20.154396839005713,3.84476045739354,10.426815808549527,21.86024187080771,59.56776334664175,7.118281191785336,7.815072323576566,405.12922969092335
1.7209941396477324,7.278531720165725,7.411822926993944,9.43605354712878,8.03905444807957,7.586755816049669,38.11691416077967,31.34671800514595,47.326898372511,1.4239267777157814,54.5387576421289
23.438562564813203,14.975971673860226,9.313724830960048,11.852620014406723,3.47677001369334,2.9510318100261106,34.00852040269829,31.462311433110596,28.88843528462828,4.048378529007946,289.61034707431196
17.281431086977527,28.179916093572345,12.560575875272797,1.87303714200567,6.8372947226514205,12.46334514101302,11.71268297636553,52.59272442070861,12.82761077573334,0.33913736262511707,657.8585105006224
18.32712129317544,12.521386027545462,7.183620346939179,11.844462610009037,7.79822199190518,2.9619903767395632,22.09950157833428,55.39635540571227,43.73154263610456,5.35708321423769,428.532421476102
17.076551694192826,7.096503753926138,1.427324781954653,0.06709613030387407,3.706914334102837,5.71944778203135,31.683032704859315,38.73213163998666,10.2038157177072,5.86183158688162,235.27092153648613
18.80409054445993,30.98845719530172,13.384132895425946,14.950254322550833,6.083537691841221,9.47120048711525,19.983558812719263,40.95198521131281,10.497142482924318,2.2929479059708315,565.3752406903192
19.19377514358344,43.0791872631203,12.501512498376528,0.6529787316840725,5.619816804879235,2.8415389562313327,47.42831118640358,32.56371383172327,43.04520348695393,8.900948781961377,436.2091150547277
32.82279629219309,4.753242079234346,1.2708238087444261,21.808211653846246,6.3794731856118005,0.8329069957223068,5.067246034057422,32.0742182210875,31.552661027377738,4.780851478603434,417.32807596116095
2.324378970850952,12.95259903934789,4.293755589467112,10.592257921910813,8.535887797232531,3.0950165337324798,4.443877486568782,47.520274828408425,21.90150972111178,7.25626935922513,402.88650774922144
17.93068088034451,16.27313716288466,1.3997323842890426,1.3096952294164297,7.510228323288992,3.4756372234571913,29.569256429992567,51.6199999899086,34.33601046937033,6.040804583467757,391.79149830981424
0.20057452999918512,33.637492091322244,11.658349177197463,6.626664711737526,10.709659905995835,9.615932282022769,49.38946718205949,18.567173553436273,46.412730078729666,1.462359529682541,148.73208132847347
21.692913830328497,10.944651033317324,10.38102817422144,4.708946889453703,2.7346730767439356,11.757740279701997,20.058397098836885,39.011515760603515,37.86398958952381,3.2565899038953976,358.5928956274621
4.2592287533864015,38.551674657249656,5.363114436138046,4.165671659317977,6.745457441444136,16.115150565338478,57.74765122341505,25.76452018829366,57.194439147983694,7.386017069572795,156.58079843543973
7.150745639270635,40.324317340793165,11.797969237119629,18.51942448287014,0.447482015680974,9.621723840238069,37.00045641012047,26.17202710550795,18.003132554190202,2.355271940561316,325.9275448969847
26.87024884533317,36.044536726403955,13.916069745473592,3.3975725972031974,0.6900669945738895,6.5914504671328435,14.990809494342017,54.91552204667136,8.19406148021762,1.2190816082040288,756.3577149370554
31.34761486694099,39.246040403039004,5.190314173993944,7.202163089097059,10.510369526966816,14.472279536040782,32.42463639394165,64.21426643201333,36.47108221012332,7.363337105671395,746.1668050971587
29.748699357767837,34.2608760430441,6.507871760758101,21.48240284965441,9.141324242164533,7.988221089227494,38.42359570359378,51.1123274659902,14.235779172591116,6.710525697660166,600.5842348673766
16.545673073615248,27.58406770626812,9.549060549149782,13.831746207588719,8.057873386166952,10.258917417936782,51.403332939152754,35.870975964234184,50.026737212545434,2.4039863194196682,264.25225756606415
3.9051103979631234,12.3225896373299,14.2484023770174,20.102433345819193,5.738775163783131,11.925713139013538,55.54668124655513,0.5924280613399536,60.38943462003335,1.1031586033524303,-168.22465812157859
31.360770877047358,29.764826312317638,13.836640134847148,0.28169864332771266,6.8197810893430715,15.457453305556369,46.887712735823506,42.24506049847438,40.03047904465047,3.267344220222373,487.5416251002796
1.2932097465341996,38.78457396393276,0.12041838789284276,4.112324106296037,2.101558169913023,2.6565679641278988,19.36289868997766,21.745425303457502,37.33554043555459,2.2973941351233145,291.3876928640924
25.635441657261776,2.4666130277618112,5.691827375917631,13.247293822937078,7.343231838069665,3.823093550338779,15.887140275790685,11.35802931113826,56.17001273137651,7.438572975590517,180.83619809271613
21.343960670548924,27.65327841214579,14.441242460120897,9.19429765901602,1.2033665819708248,10.8001762753503,19.80889136038561,22.697132129178705,31.070989986578105,6.780157098011597,419.5147119206299
13.837208358381204,16.52938620566289,0.19853448512800798,21.490994080419,9.558752346855817,2.31800537439413,33.80488532494116,59.614869944907724,13.344179180872686,5.904336253608296,391.2838866472082
12.995395575727075,15.986257786057147,5.428546872837375,18.286237675956695,9.034952556814678,5.92457261428043,52.591600570378496,61.62169144709044,13.957392104349417,5.8400113768354105,300.0397604140891
7.575169175445873,39.02796238406806,14.610385449686486,11.377938604658318,4.617315812672513,14.775412538771677,34.51436200845836,35.5694506525042,50.886803796071575,4.444541423067445,379.8832970614583
9.775646980912839,8.702024876853637,2.520510461473095,9.705078879764436,0.7774443613918924,8.73212046517659,14.58740304361311,33.95654853121672,41.117522140032094,8.882623475947145,205.7964951848449
32.56527800525193,10.75762226741331,8.878538759935582,10.598041800257883,0.6034487936817519,13.52347277979022,2.0305793999329746,49.54397197120365,62.252912851096134,8.242841300354554,542.6821649013997
0.9484596079654833,2.224122597168943,7.751393933417089,2.7135049610605293,3.035952179394053,16.675384748552432,34.90244669363403,1.10117903623497,51.60106851400425,0.09377589352132876,-166.9501721487767
27.841184802013952,17.644280149120515,14.938654491875788,3.203800741756144,6.322386313779045,16.033752929337144,8.483426327857686,7.539192130113099,48.571355958320964,5.519402009798811,394.6986659628627
13.956608534935887,0.29986186989662655,3.4703665604408918,5.0562613381632335,4.743600086034685,12.189395437174154,47.91872512786348,18.182892608091812,23.268026359436895,2.5551692935762933,-42.8211868251709
22.7099699952414,18.293582472207497,13.337593558984672,9.704876834008017,4.438410537950661,15.816061056406568,5.694689388975582,57.87869958690841,40.97297921053865,3.770129050638518,624.7181265495802
0.382921055696831,4.1392179911085165,12.719075050506607,15.20807869030571,0.5138235123009103,5.507986674285336,11.002933187362048,58.07566893760676,17.199341096734415,7.3035015206833656,319.0547425246699
13.751550763573217,16.21253650392414,11.456914042550208,4.371201465615071,9.235577477086991,3.4643068981995415,31.73664680386172,48.484875109934556,22.294044121389454,0.3482559899230069,392.8267430809775
16.618293725437734,29.814302578904385,6.216012800549392,15.720412088836234,0.9058884148547767,14.733999161504709,49.85157643186417,10.173458575821119,36.0162713106674,3.132005301231356,111.54097335735658
4.096756456424751,44.45932858492869,14.255861331606694,13.982824504512719,6.1942347081404145,7.968091914592148,8.874639980956847,10.176141603654209,21.03605401342609,8.901618969229029,455.8225631732429
25.448902232163004,42.21757713883523,12.989259568543988,12.802482712856262,3.246971266098086,10.206970078541243,4.202533216788433,66.7547565511136,46.95338310424646,3.4117306086651373,865.6539117399993
4.047682863481389,5.982130393717434,14.689403074416886,21.464991879285073,9.749362122639273,16.036922847470823,6.811690142483943,66.63307021811309,56.43544699129888,5.993909624141072,453.26861327298406
24.792337925763487,5.350910361096004,1.801869897866455,7.121564535598974,10.785402054396103,16.736551131835608,13.832236605681906,38.2458396641798,54.12942750447813,4.3484249813291935,374.15473422187114
9.356706137956929,1.2233360164999878,4.727724043443104,17.40489713958275,2.1401230004897944,4.7106352839295464,19.118244142269816,63.294750452189916,15.100795337466877,6.9522414493544495,312.58842064219783
31.032673782501895,31.70862728297071,8.13526285096242,3.5077969404837845,6.225563971156265,16.33437421963345,55.9020609058739,21.63109499291909,49.60548920138761,5.169963251959544,308.0490726891855
2.2755022549762938,4.304580426944241,12.481697526613306,1.0621559594259598,1.0699921893036155,5.928623267661036,26.798953362437995,17.703334996215077,63.950566949683356,4.172010674709038,-16.631093674285754
2.0513022264477065,6.28864952068391,9.957115249685039,0.41510749603247776,2.4933672864764134,11.281274482773997,22.32034034567316,23.85906572507126,7.46476102771463,5.2337844056958085,135.99849697359392
24.35665217181821,5.583465080947693,5.3789086226561125,11.66020007740518,5.122833987592255,16.368202792568102,48.269584064897266,36.35526537015966,7.732226914193596,5.222317269326985,191.74355265979048
34.87338747251386,23.777687977660417,4.743746920460239,19.037376452280114,5.120221701480494,0.5776464914591543,8.360528892174761,27.576779995365953,48.74659713262576,0.5447893063191661,512.7604718704475
13.524888034719677,38.68383749452629,13.820385450229928,0.9422225583001084,2.8444415169521093,12.821013418094301,25.988015407572348,29.35178502750608,43.16561428431973,8.797313153070109,449.36997390877343
8.265521074840041,5.139070991113996,3.3087778545829973,14.755201068539328,8.867410407155488,8.529569273915936,39.23591140978196,19.217814501941906,29.800296701256386,1.2349070219732283,8.04490071576772
7.974795605956158,40.6555170744811,9.548535527391689,14.573484338914115,1.8621370903438352,16.260364029984434,18.717388453328006,12.003079495346821,7.4608145373342865,2.9317807192974388,384.4059454714647
8.921977075288135,24.906553612567883,14.092793974960593,3.207217458040609,2.2841103093379345,7.136828258612729,45.46223334544416,65.73930517170496,36.37121756352529,6.257356612251252,387.08744308834963
30.84950431623347,15.301615229389768,4.098466091098565,17.76334563445252,9.661984574057891,14.261303895027563,46.5214761599849,62.23434112159396,17.49455067181698,5.7873775423009866,459.37026721270144
10.125371772443646,16.748691192370767,0.4041040156887177,5.918426285074785,4.807649227641304,1.0454180000914262,4.495570556560919,32.12562646061535,10.225920776744559,8.307690640449021,391.5289755796798
2.178987884216212,44.10813511572114,2.615590616257583,17.74414254877166,7.865430680958864,15.646081474250563,15.45904548927749,21.81492737426449,5.2797443302088425,2.8502589685295585,449.986660528812
18.406343116671483,7.5339765696179315,9.009275290845714,15.317782726122388,3.034567199544688,4.194996941362171,12.241708758853035,26.63345677454532,0.2312394174566208,2.5178996875526662,333.86479467504137
26.526817505669378,20.18426960408828,13.20854783244991,22.66407663132961,1.2099594558093603,11.711012263053764,34.08067295054441,14.079029252710562,63.844367793069246,8.819729726381677,213.2115459296459
27.42312451635185,0.21510940351560648,8.843075454755862,14.904151441161407,1.242716017712387,10.616521241656393,11.527891351280783,48.059238814132925,29.51182771290012,3.85632259017439,395.7603247820984
0.5249332472329032,20.99749259375176,13.56886976450118,22.63337618027655,4.819445090142006,15.143049323337564,12.507711489142945,40.79267739872185,11.010819688727402,4.967062454962046,380.8903605038537
25.786465755861233,41.893759056299096,3.9351147243856994,4.976320839243569,1.6160160731952513,13.871470463842845,18.642909221229104,6.586491825454488,3.156591650630503,7.977837148196281,476.66726833815295
17.745583687709946,36.13648442080939,0.0919955934236577,15.023188267674078,5.3126802637400345,15.061746980185813,43.880984438351504,61.6958207359757,44.390883882801724,3.2878419608444864,464.87452129244474
17.351005616156357,15.226215284721823,1.5153998972795635,3.1397345202617934,1.1576689354302307,13.459918535088196,15.531125054082235,47.595967819614785,23.75520277987691,1.9255870379715496,398.372308964465
32.103241016361316,9.422789021836081,5.017708157374734,7.643234755338793,7.382254779112812,5.283045535508188,24.90975967292188,66.71116592253722,4.456394055325518,3.1070772955258636,589.6068564149614
10.3267151842265,26.368655390531085,9.910952737053906,11.147823133631674,1.5325393526878712,7.573993528122011,53.318553257333186,32.043409981321446,20.850943026646064,8.1437298392393,174.09529902629959
2.2952111743713215,30.715511455050212,12.889993500887279,12.719987544070788,7.608533280011864,5.000529889280209,16.608677710426722,57.88533188863073,61.02913531698736,5.560273688299832,513.0877641217753
30.728937365533337,44.865626316606196,5.507793836640936,19.581531022096506,4.292191557546768,0.4247736657358723,22.93709592127734,0.1468805081660497,55.54155512788767,1.0947074042883709,420.1306336068485
5.409994719566027,35.15651351118664,11.102844305120676,19.252449097389366,5.642251121432115,9.533663256878752,1.3143157291191891,9.75455365735005,16.370770181034153,3.8742187206230536,420.4691401980717
27.08739644724574,36.2939327841181,14.653138064483333,12.194053610420978,10.401937913456946,7.173876602894705,14.987102342067221,54.559174474448064,16.811672388637383,0.42185679706542534,803.7787254287849
7.311360398195687,43.78960906480013,0.5285227303560941,12.721303589588828,1.8331442639526032,14.645993602015677,48.61842784705831,49.4439923619515,49.1008708477376,3.5338097005700613,330.8388720118307
20.220147511119336,29.101093657542062,0.6389504341009711,8.434510474509743,10.262771194815082,3.2414777342800853,33.93270342526565,4.65430474445968,34.49160582654897,0.40139472799893705,235.88977662369183
14.706593494873983,44.43787927395854,5.340186296417489,18.31234870000279,2.3878187339755836,1.5142862550635863,4.918926705744548,23.773722814495255,16.156775280198097,7.370480126364175,560.0990678841979
13.945504399740535,39.44370887614487,8.330013054950388,5.027256868392879,2.5626560646150383,4.0530092365268695,8.780282188637507,13.619796992237571,2.6938736268000056,2.10329622011679,482.68054285769256
16.553100407545465,41.09194434368932,12.495750289820387,18.290134670216197,7.419878213593467,15.632289142557338,39.344149125289306,5.962109130865249,26.090699381061377,6.336025702063733,319.1033432096318
6.459666190694284,30.354598324735576,1.424284813085717,14.509058117120679,4.726175144962446,5.780452509366103,3.837925728994751,15.728299422663614,54.85428917440267,6.365382287154286,313.73093075343104
30.819188760933258,38.37747405565774,9.2045870395568,19.611790976011342,1.6160649980393922,4.298812821943404,47.264261641864145,12.373879541812189,54.50104360585955,2.1627919166007503,276.38228964946495
15.560995176245752,44.30445862204783,8.92371298127127,7.9396236129219,7.602393369935211,0.3866988093354674,35.464221444034166,42.074093983892816,61.646071470504964,7.166660712033781,494.67054784177975
14.654210075437211,1.4893167116907606,14.884791081989512,22.268982623213525,5.210836950267477,5.4121749242075445,18.250779214513194,36.68905251615879,57.23175179572907,5.153238125770541,232.0328891740759
6.873713977192527,7.111990695298839,4.606497727470829,21.58164274079646,3.564546709922368,16.085869802372763,19.40341025416802,44.28141583610238,55.976935678958895,4.243886798579861,194.22738623137778
21.4733400293853,35.11560559901622,2.2382896714547647,1.6161604038111155,4.151574242399985,7.011008397468939,2.2417615597661795,41.54458947488069,12.774354972430693,0.5976340323685174,672.9861980748134
6.419636823147455,39.430308872034345,10.736474339419608,22.965378282609482,3.30679523288301,16.155051721042337,30.039280785315256,51.106617272335505,17.13650744084856,0.6911082709202858,502.0490927824653
3.8421829123410904,18.001866638676614,7.29771933514592,11.676455132646959,3.408411619686289,1.723547716037919,54.34378790427574,1.4538353681958607,50.16695884431693,8.5849125953601,-138.81567947421027
11.96656800333409,33.25664533496263,12.211882221855037,9.738963669588367,5.733567429434624,4.716157127977274,21.465540274037565,8.134903401467852,49.43127912128536,7.464578772657914,307.9658420816115
31.618134686755646,24.489768555347098,11.454499814545132,5.014546853849287,2.1411858072169103,10.471952713208188,2.231057212363636,52.44275780821827,18.644777174669237,3.533330245109232,735.2680743692802
15.565439373423358,21.12130506389992,10.932870788882123,18.448125629664474,4.0595140191649355,8.224166251339765,20.345652613598347,5.6586202610117375,29.199092792924958,5.258459674499644,230.42956194468672
21.264437266392687,22.629009917526005,5.859906344482885,5.664161157594263,9.254725162155014,1.1297508564465557,36.48204884109566,7.397689991474408,13.509743342814843,4.148747729020822,243.18947280980004
28.346759527729564,44.466071087797054,12.914259745396505,5.002661702976719,7.006799981741442,10.997670109435143,23.178969606871593,64.85700256838284,41.2438809317435,3.4490707938014094,828.6410820251242
30.81841010425358,37.336088576499314,1.7473799477479146,14.03039252508731,3.9539219739430753,15.62254251632751,35.990232291272825,9.375468336950862,37.64590856500959,1.1841600349618473,343.2344617429215
4.7279557432961274,23.300134083204238,4.646770706669448,11.009655390396713,8.9886826687022,11.754999783137334,29.459717426361813,27.701763507343912,41.655389124887606,4.83741109971567,239.10919769583137
33.517581136880395,32.069487254129186,8.733231466956491,13.880522907688782,1.055937319010217,4.998343638293697,49.44604181356268,45.94239495317666,19.62435846663368,8.487531348135969,475.49839752710744
4.674419582676582,38.38917169509256,4.867338602873302,0.9989070573709435,5.213874057585961,0.7652495096780287,12.50018180118103,29.19160360472262,0.19580305222360295,2.698282390706277,489.45572226166263
30.44832462660733,31.926972376852866,12.238990496968702,22.701807899547628,4.288860796867776,8.148913078684203,33.19095956350597,48.7101644088337,17.198333629764072,0.9162008568683363,595.44795787044
34.08941661195201,28.335270416440565,10.003309508392094,20.47997582306027,7.0763426830476455,7.1830284736773224,24.922816869481945,57.600244061661876,14.860145030648624,0.9106956820698066,697.6159323778559
7.616911784548534,33.737983157928454,10.550341065990509,15.944640142479848,5.21115873992252,14.33028297081888,46.94093119723824,26.972293722212402,16.677809812020087,5.883593020004807,262.25724404976086
22.949163112095317,15.94823460346112,5.1955065359636645,15.95569286247385,9.035447137641487,7.904960311910425,43.01636732691847,48.372275364169475,35.38327817047851,1.3917765267662086,335.89786970733456
22.67443332908059,3.771776557558372,2.328975102781773,5.288619766692452,7.549042389156859,1.7001036875676843,22.449655728231352,2.339909876054431,56.79241057058926,5.12727753353434,81.7961518485037
1.741405123281385,33.737004447877624,2.6903987938047673,22.66269528090067,10.858129359749917,15.388422982249159,38.448684244879836,6.044631972136636,55.05660382977036,4.156470677963008,104.66799555690596
15.36148908540619,2.990288438257647,9.538078607697672,19.79562748729102,3.769532436229152,5.506289410240896,33.13334485472575,13.506561718819448,8.111464588959777,5.430551067838248,71.81917303760088
26.279361448399193,2.881274060675248,6.187752867047427,2.0862863826420712,7.018746392529774,13.278492381348531,32.944701628440995,17.879258073530856,47.03511786984099,4.016919055769475,146.90747653857778
18.809976176129574,18.449191218679097,5.880013857712434,0.2840783000445303,8.129727521364446,11.582136644341823,34.72583361344263,12.50169527397561,6.630553840000083,3.6247482036616976,245.7849486959141
28.848590926712266,9.645253376011134,7.2183978877537776,1.6572211704286826,8.797145740808045,6.109612284816442,50.635262356593095,65.45051259275016,16.009847649167142,5.678573170634789,431.35754096428815
11.060195295989642,8.524384241312974,11.112561599102062,0.7108001778321762,0.2565712232149122,10.983254522515315,53.32216563312794,25.578505046879027,52.334267010261414,8.158509909801667,-19.796130626444885
34.5889607051803,27.210399962319624,4.6687239631070305,7.776015085806356,0.4906296401898178,1.7038176252894708,35.25943826639154,27.153854538455537,60.23546689481083,2.7087913494078806,355.52738233949856
18.41889509117208,24.180372234902315,7.275011491453919,22.276992881839604,9.66687527232312,4.3220428483769915,57.46997196825001,19.631611200078456,60.70328192100814,4.451776216039709,107.38957507308146
12.76488949648508,9.550265278682255,1.5839575520451894,8.315714933833188,10.675470379357613,6.259127940240791,25.208680064890064,64.40514178785239,27.76461961338508,3.31885107408322,412.48133258475224
14.095403570147763,33.657789806567756,2.130382765151018,2.093626740986097,10.955256566167543,3.6507793093756273,50.79313321524726,26.203743027406492,57.68844662058378,3.0010339030169195,230.15996747594517
5.702857398383311,41.172240528282124,7.5897470628291765,20.381745723938547,4.91462426153352,0.31918239994903475,54.62395903475443,2.228165597042482,11.7723254765244,0.21773598762734747,104.93676928833345
30.643951763708568,9.474407583209844,7.293952665212788,11.633078172919719,1.8864053118621649,7.488608803318066,3.4301705138857415,27.227652835699807,28.17237786515664,3.6472890306265318,424.86470487328427
24.5552645853607,18.011287924142046,8.810830977939235,6.555078332550231,4.606029958021695,7.931976423790648,56.26762524634406,41.07180488372514,57.42461001701263,3.329053492949804,214.7982905772728
4.650545525533209,39.50615844829895,3.8223309558509797,21.540614820304796,5.13204023386769,14.468397130567661,3.5993692988593016,4.408748929781311,22.69815381301177,8.547892028554864,365.3216704435026
21.91959147765453,12.540258747825199,5.132530980925613,4.257272125268009,5.963603416926871,15.403990243610872,28.71302202821701,42.31000692979004,57.06634839528504,5.596789610088684,324.55497901988895
30.97012931235426,5.9073471265021364,1.1587241681352667,14.575072068170757,0.9095601750759055,2.0897689116827247,17.804755476386752,34.84218745589896,9.830680688691167,8.723790164747134,353.9473200997065
33.887722247698825,13.853041125111313,7.75889338168782,1.038653526422301,0.950415825569132,3.926402899575931,43.518663138096194,46.610021030121146,6.294727498060347,8.065737534859013,390.7374399505
17.52435724121596,6.188895451065708,10.51326930333569,20.84934416987592,8.336631963648625,2.0041211162390518,48.38022799273104,46.71209639109423,23.544038856980734,2.1348598888143413,211.70330675638195
19.05246487068589,32.52062379377656,6.474086366381082,0.019503482622024393,3.200303576679015,8.689016947590535,29.548944578626433,8.394936862888322,55.64363709243543,5.173870670816934,263.57153682637045
13.035505096332766,43.115190069183626,4.635162268052511,5.368084569885491,7.165046067574595,10.028696562770017,34.0896750725983,41.21762456774978,60.14077488335904,7.2056833284948985,463.53804829845353
33.771951180463766,20.187137310897768,14.906066751773716,8.116284266171059,10.03295890098929,13.073478004208571,37.48722505071697,58.22756714216994,53.449904689995556,4.870804086871701,566.6573166333548
13.899390767738794,34.93414744167231,0.42359882009510685,14.78135165836766,0.047575190560306124,8.155956292301378,49.20455004754256,43.067845089263834,33.10629318372304,8.52075533667337,281.7656661455448
31.10816626386754,37.23961549712753,14.786783830118559,11.276824528348342,10.113850558886202,0.03566920017765429,5.299533820359215,52.43351774678149,24.00816213568605,4.17659175916342,858.4849226837298
13.697524778178543,3.850755546786817,13.315313506261127,13.399016706914292,0.4223090680255147,10.915502879851136,10.050009177278335,13.988702928179967,15.29397915050832,1.7667200725809917,191.00648245955128
18.438471318342874,26.24444079850392,11.643147912233667,10.907402039528256,8.549032276719426,9.885511757466835,32.28729997411741,8.756293585120165,4.035339290423572,1.4335838821677696,317.22880807951094
2.0956174986917633,20.025009201123332,1.2118152790640024,15.126079048383446,0.42733279770177957,5.738580692051233,50.27443962173359,40.05816019348996,27.443930858942302,4.313956216572374,59.97533172126113
23.869586942100295,6.869401695616132,1.1538438893849012,17.636324444159936,7.448733669154038,10.815055648429002,43.617476858935014,10.808024770906231,55.013203993034836,7.187887862872802,24.452021136560624
17.545282468455657,2.284390057540462,1.7723075108918769,21.370930298407224,7.990117180431855,0.834862700991325,34.004399888200886,65.8372704212255,58.646357697681744,3.6280529262925163,281.9204816219681
26.329321703050695,38.099985630925204,8.149644713464784,16.37130687070867,10.829345764165346,10.471015100991291,50.24839534703546,21.728242510289057,27.167267460045856,4.394835604059299,383.133580235675
12.293749610865406,6.063774057888608,10.909620136409922,15.663282473361605,6.602895144106307,2.6751239556594744,19.39377718553349,9.662876186041132,2.880716294041953,5.413267493286633,168.1265775955613
14.473852902841234,43.438021007028,3.538668040390849,5.770766069260353,8.575039021244857,16.69086919840755,46.75600650834644,30.34591152751513,59.52261653719961,4.30090122674709,354.4895500813506
23.90032419107529,24.299937690790603,12.555216569728238,19.267655965730555,7.37277548115305,16.166254524917324,26.977945356855912,5.081540085696775,13.90848963012401,6.693832712847753,328.07509712405505
5.3152179943852875,11.811989649279685,6.432914143447607,21.979355231381952,0.12401854079038843,3.9308500696844106,36.436885696234434,4.794272933394907,22.52284811950188,4.094020010682228,-55.96559515059597
13.346942729583654,28.500246405092987,4.561253784469127,17.29822681304134,1.4068758696934038,11.760322229873745,37.523618491150444,27.54151215912798,30.11418154342463,8.409269918734413,241.57406385168187
1.0444154810454098,26.32160446381677,3.6342582899304166,11.483113781027285,0.7352999339760666,16.61693314807224,5.348601645764288,26.97054043852688,42.42904227413168,6.002969181105892,300.7603256138292
11.84668685796334,10.910769099329558,2.434059478282534,10.25964530819053,1.4621078724342917,15.916000967509877,49.92598867976883,15.612246895140178,48.218117804289676,0.2043547461909201,-69.67187911560183
23.801250774271498,20.949125252752122,11.980330727744837,22.94934249906735,0.8126008583056942,11.014076898036912,30.220055860059986,30.56605305292198,58.74576550931252,2.2034042480769607,302.2662411730228
24.093169883417648,9.371596832330143,4.7428465666109885,21.150692992552873,5.094973422023501,8.165151327208658,35.960691273519615,45.25304437310139,60.73450446515127,7.370539878638981,265.23281694571244
13.82241338440683,17.516370091202656,13.702704877055321,2.094706874041269,1.697083920058451,14.603730867625922,10.13130695502145,57.70787317086836,28.537147681392327,5.499257769375306,536.2601116307384
